NONHSAT102662.2,hsa-miR-411-5p
NONHSAT102668.2,hsa-miR-411-5p
NONHSAT102671.2,hsa-miR-411-5p
NONHSAT102675.2,hsa-miR-411-5p
NONHSAT102657.2,hsa-miR-411-5p
NONHSAT102669.2,hsa-miR-411-5p
NONHSAT102661.2,hsa-miR-411-5p
NONHSAT102673.2,hsa-miR-411-5p
NONHSAT102674.2,hsa-miR-411-5p
NONHSAT102666.2,hsa-miR-411-5p
NONHSAT102676.2,hsa-miR-411-5p
NONHSAT102663.2,hsa-miR-411-5p
NONHSAT102659.2,hsa-miR-411-5p
NONHSAT102660.2,hsa-miR-411-5p
NONHSAT102667.2,hsa-miR-411-5p
NONHSAT133402.2,hsa-miR-144-3p
NONHSAT133392.2,hsa-miR-144-3p
NONHSAT133401.2,hsa-miR-144-3p
NONHSAT133397.2,hsa-miR-144-3p
NONHSAT051728.2,hsa-miR-26a-5p
NONHSAT051728.2,hsa-miR-1297
NONHSAT051728.2,hsa-miR-26b-5p
NONHSAT051728.2,hsa-miR-4465
NONHSAT051728.2,hsa-miR-590-3p
NONHSAT051728.2,hsa-miR-374b-5p
NONHSAT051728.2,hsa-miR-374a-5p
NONHSAT139488.2,hsa-let-7a-5p
NONHSAT139488.2,hsa-let-7i-5p
NONHSAT139488.2,hsa-miR-4500
NONHSAT139488.2,hsa-let-7e-5p
NONHSAT139488.2,hsa-let-7c-5p
NONHSAT139488.2,hsa-let-7b-5p
NONHSAT139488.2,hsa-let-7g-5p
NONHSAT139488.2,hsa-miR-4458
NONHSAT139488.2,hsa-let-7f-5p
NONHSAT139488.2,hsa-let-7d-5p
NONHSAT139488.2,hsa-miR-98-5p
NONHSAT139491.2,hsa-let-7a-5p
NONHSAT139491.2,hsa-let-7i-5p
NONHSAT139491.2,hsa-miR-4500
NONHSAT139491.2,hsa-let-7e-5p
NONHSAT139491.2,hsa-let-7c-5p
NONHSAT139491.2,hsa-let-7b-5p
NONHSAT139491.2,hsa-let-7g-5p
NONHSAT139491.2,hsa-miR-4458
NONHSAT139491.2,hsa-let-7f-5p
NONHSAT139491.2,hsa-let-7d-5p
NONHSAT139491.2,hsa-miR-98-5p
NONHSAT139487.2,hsa-let-7a-5p
NONHSAT139487.2,hsa-let-7i-5p
NONHSAT139487.2,hsa-miR-4500
NONHSAT139487.2,hsa-let-7e-5p
NONHSAT139487.2,hsa-let-7c-5p
NONHSAT139487.2,hsa-let-7b-5p
NONHSAT139487.2,hsa-let-7g-5p
NONHSAT139487.2,hsa-miR-4458
NONHSAT139487.2,hsa-let-7f-5p
NONHSAT139487.2,hsa-let-7d-5p
NONHSAT139487.2,hsa-miR-98-5p
NONHSAT035664.2,hsa-miR-200b-3p
NONHSAT035664.2,hsa-miR-429
NONHSAT035664.2,hsa-miR-378f
NONHSAT035664.2,hsa-miR-197-3p
NONHSAT035664.2,hsa-miR-320b
NONHSAT035664.2,hsa-miR-194-5p
NONHSAT035664.2,hsa-miR-378c
NONHSAT035664.2,hsa-miR-200c-3p
NONHSAT035664.2,hsa-miR-613
NONHSAT035664.2,hsa-miR-320d
NONHSAT035664.2,hsa-miR-370-3p
NONHSAT035664.2,hsa-miR-539-5p
NONHSAT035664.2,hsa-miR-422a
NONHSAT035664.2,hsa-miR-320c
NONHSAT035664.2,hsa-miR-1
NONHSAT035664.2,hsa-miR-4429
NONHSAT035664.2,hsa-miR-153-3p
NONHSAT035664.2,hsa-miR-378i
NONHSAT035664.2,hsa-miR-378b
NONHSAT035664.2,hsa-miR-425-5p
NONHSAT035664.2,hsa-miR-378d
NONHSAT035664.2,hsa-miR-378a-3p
NONHSAT035664.2,hsa-miR-378h
NONHSAT035664.2,hsa-miR-378e
NONHSAT035664.2,hsa-miR-206
NONHSAT035664.2,hsa-miR-320a
NONHSAT035663.2,hsa-miR-200b-3p
NONHSAT035663.2,hsa-miR-429
NONHSAT035663.2,hsa-miR-378f
NONHSAT035663.2,hsa-miR-197-3p
NONHSAT035663.2,hsa-miR-320b
NONHSAT035663.2,hsa-miR-194-5p
NONHSAT035663.2,hsa-miR-378c
NONHSAT035663.2,hsa-miR-200c-3p
NONHSAT035663.2,hsa-miR-613
NONHSAT035663.2,hsa-miR-320d
NONHSAT035663.2,hsa-miR-370-3p
NONHSAT035663.2,hsa-miR-539-5p
NONHSAT035663.2,hsa-miR-422a
NONHSAT035663.2,hsa-miR-320c
NONHSAT035663.2,hsa-miR-1
NONHSAT035663.2,hsa-miR-4429
NONHSAT035663.2,hsa-miR-153-3p
NONHSAT035663.2,hsa-miR-378i
NONHSAT035663.2,hsa-miR-378b
NONHSAT035663.2,hsa-miR-425-5p
NONHSAT035663.2,hsa-miR-378d
NONHSAT035663.2,hsa-miR-378a-3p
NONHSAT035663.2,hsa-miR-378h
NONHSAT035663.2,hsa-miR-378e
NONHSAT035663.2,hsa-miR-206
NONHSAT035663.2,hsa-miR-320a
NONHSAT034665.2,hsa-miR-4295
NONHSAT034665.2,hsa-miR-302e
NONHSAT034665.2,hsa-miR-130a-3p
NONHSAT034665.2,hsa-miR-377-3p
NONHSAT034665.2,hsa-miR-203a
NONHSAT034665.2,hsa-miR-144-3p
NONHSAT034665.2,hsa-miR-454-3p
NONHSAT034665.2,hsa-miR-301a-3p
NONHSAT034665.2,hsa-miR-520e
NONHSAT034665.2,hsa-miR-520a-3p
NONHSAT034665.2,hsa-miR-520b
NONHSAT034665.2,hsa-miR-520c-3p
NONHSAT034665.2,hsa-miR-520d-3p
NONHSAT034665.2,hsa-miR-372-3p
NONHSAT034665.2,hsa-miR-373-3p
NONHSAT034665.2,hsa-miR-153-3p
NONHSAT034665.2,hsa-miR-155-5p
NONHSAT034665.2,hsa-miR-301b
NONHSAT034665.2,hsa-miR-130b-3p
NONHSAT034665.2,hsa-miR-302d-3p
NONHSAT034665.2,hsa-miR-302a-3p
NONHSAT034665.2,hsa-miR-302c-3p
NONHSAT034665.2,hsa-miR-302b-3p
NONHSAT034665.2,hsa-miR-590-3p
NONHSAT034665.2,hsa-miR-3666
NONHSAT034665.2,hsa-miR-223-3p
NONHSAT034665.2,hsa-miR-421
NONHSAT034667.2,hsa-miR-4295
NONHSAT034667.2,hsa-miR-302e
NONHSAT034667.2,hsa-miR-130a-3p
NONHSAT034667.2,hsa-miR-377-3p
NONHSAT034667.2,hsa-miR-203a
NONHSAT034667.2,hsa-miR-144-3p
NONHSAT034667.2,hsa-miR-454-3p
NONHSAT034667.2,hsa-miR-301a-3p
NONHSAT034667.2,hsa-miR-520e
NONHSAT034667.2,hsa-miR-520a-3p
NONHSAT034667.2,hsa-miR-520b
NONHSAT034667.2,hsa-miR-520c-3p
NONHSAT034667.2,hsa-miR-520d-3p
NONHSAT034667.2,hsa-miR-372-3p
NONHSAT034667.2,hsa-miR-373-3p
NONHSAT034667.2,hsa-miR-153-3p
NONHSAT034667.2,hsa-miR-155-5p
NONHSAT034667.2,hsa-miR-301b
NONHSAT034667.2,hsa-miR-130b-3p
NONHSAT034667.2,hsa-miR-302d-3p
NONHSAT034667.2,hsa-miR-302a-3p
NONHSAT034667.2,hsa-miR-302c-3p
NONHSAT034667.2,hsa-miR-302b-3p
NONHSAT034667.2,hsa-miR-590-3p
NONHSAT034667.2,hsa-miR-3666
NONHSAT034667.2,hsa-miR-223-3p
NONHSAT034667.2,hsa-miR-421
NONHSAT034666.2,hsa-miR-4295
NONHSAT034666.2,hsa-miR-302e
NONHSAT034666.2,hsa-miR-130a-3p
NONHSAT034666.2,hsa-miR-377-3p
NONHSAT034666.2,hsa-miR-203a
NONHSAT034666.2,hsa-miR-144-3p
NONHSAT034666.2,hsa-miR-454-3p
NONHSAT034666.2,hsa-miR-301a-3p
NONHSAT034666.2,hsa-miR-520e
NONHSAT034666.2,hsa-miR-520a-3p
NONHSAT034666.2,hsa-miR-520b
NONHSAT034666.2,hsa-miR-520c-3p
NONHSAT034666.2,hsa-miR-520d-3p
NONHSAT034666.2,hsa-miR-372-3p
NONHSAT034666.2,hsa-miR-373-3p
NONHSAT034666.2,hsa-miR-153-3p
NONHSAT034666.2,hsa-miR-155-5p
NONHSAT034666.2,hsa-miR-301b
NONHSAT034666.2,hsa-miR-130b-3p
NONHSAT034666.2,hsa-miR-302d-3p
NONHSAT034666.2,hsa-miR-302a-3p
NONHSAT034666.2,hsa-miR-302c-3p
NONHSAT034666.2,hsa-miR-302b-3p
NONHSAT034666.2,hsa-miR-590-3p
NONHSAT034666.2,hsa-miR-3666
NONHSAT034666.2,hsa-miR-223-3p
NONHSAT034666.2,hsa-miR-421
NONHSAT012871.2,hsa-miR-4295
NONHSAT012871.2,hsa-miR-130a-3p
NONHSAT012871.2,hsa-miR-17-5p
NONHSAT012871.2,hsa-miR-19a-3p
NONHSAT012871.2,hsa-miR-20a-5p
NONHSAT012871.2,hsa-miR-19b-3p
NONHSAT012871.2,hsa-miR-454-3p
NONHSAT012871.2,hsa-miR-301a-3p
NONHSAT012871.2,hsa-miR-519d-3p
NONHSAT012871.2,hsa-miR-301b
NONHSAT012871.2,hsa-miR-130b-3p
NONHSAT012871.2,hsa-miR-93-5p
NONHSAT012871.2,hsa-miR-106b-5p
NONHSAT012871.2,hsa-miR-3666
NONHSAT012871.2,hsa-miR-20b-5p
NONHSAT012871.2,hsa-miR-106a-5p
NONHSAT012876.2,hsa-miR-4295
NONHSAT012876.2,hsa-miR-130a-3p
NONHSAT012876.2,hsa-miR-17-5p
NONHSAT012876.2,hsa-miR-19a-3p
NONHSAT012876.2,hsa-miR-20a-5p
NONHSAT012876.2,hsa-miR-19b-3p
NONHSAT012876.2,hsa-miR-454-3p
NONHSAT012876.2,hsa-miR-301a-3p
NONHSAT012876.2,hsa-miR-519d-3p
NONHSAT012876.2,hsa-miR-301b
NONHSAT012876.2,hsa-miR-130b-3p
NONHSAT012876.2,hsa-miR-93-5p
NONHSAT012876.2,hsa-miR-106b-5p
NONHSAT012876.2,hsa-miR-3666
NONHSAT012876.2,hsa-miR-20b-5p
NONHSAT012876.2,hsa-miR-106a-5p
NONHSAT030335.2,hsa-miR-361-5p
NONHSAT081835.2,hsa-miR-16-5p
NONHSAT081835.2,hsa-miR-15a-5p
NONHSAT081835.2,hsa-miR-195-5p
NONHSAT081835.2,hsa-miR-497-5p
NONHSAT081835.2,hsa-miR-15b-5p
NONHSAT081835.2,hsa-miR-424-5p
NONHSAT081838.2,hsa-miR-16-5p
NONHSAT081838.2,hsa-miR-15a-5p
NONHSAT081838.2,hsa-miR-195-5p
NONHSAT081838.2,hsa-miR-497-5p
NONHSAT081838.2,hsa-miR-15b-5p
NONHSAT081838.2,hsa-miR-424-5p
NONHSAT081848.2,hsa-miR-16-5p
NONHSAT081848.2,hsa-miR-15a-5p
NONHSAT081848.2,hsa-miR-195-5p
NONHSAT081848.2,hsa-miR-497-5p
NONHSAT081848.2,hsa-miR-15b-5p
NONHSAT081848.2,hsa-miR-424-5p
NONHSAT081841.2,hsa-miR-16-5p
NONHSAT081841.2,hsa-miR-15a-5p
NONHSAT081841.2,hsa-miR-195-5p
NONHSAT081841.2,hsa-miR-497-5p
NONHSAT081841.2,hsa-miR-15b-5p
NONHSAT081841.2,hsa-miR-424-5p
NONHSAT081847.2,hsa-miR-16-5p
NONHSAT081847.2,hsa-miR-15a-5p
NONHSAT081847.2,hsa-miR-195-5p
NONHSAT081847.2,hsa-miR-497-5p
NONHSAT081847.2,hsa-miR-15b-5p
NONHSAT081847.2,hsa-miR-424-5p
NONHSAT081836.2,hsa-miR-16-5p
NONHSAT081836.2,hsa-miR-15a-5p
NONHSAT081836.2,hsa-miR-195-5p
NONHSAT081836.2,hsa-miR-497-5p
NONHSAT081836.2,hsa-miR-15b-5p
NONHSAT081836.2,hsa-miR-424-5p
NONHSAT190904.1,hsa-miR-16-5p
NONHSAT190904.1,hsa-miR-15a-5p
NONHSAT190904.1,hsa-miR-195-5p
NONHSAT190904.1,hsa-miR-497-5p
NONHSAT190904.1,hsa-miR-15b-5p
NONHSAT190904.1,hsa-miR-424-5p
NONHSAT190907.1,hsa-miR-16-5p
NONHSAT190907.1,hsa-miR-15a-5p
NONHSAT190907.1,hsa-miR-195-5p
NONHSAT190907.1,hsa-miR-497-5p
NONHSAT190907.1,hsa-miR-15b-5p
NONHSAT190907.1,hsa-miR-424-5p
NONHSAT190909.1,hsa-miR-16-5p
NONHSAT190909.1,hsa-miR-15a-5p
NONHSAT190909.1,hsa-miR-195-5p
NONHSAT190909.1,hsa-miR-497-5p
NONHSAT190909.1,hsa-miR-15b-5p
NONHSAT190909.1,hsa-miR-424-5p
NONHSAT081834.2,hsa-miR-16-5p
NONHSAT081834.2,hsa-miR-15a-5p
NONHSAT081834.2,hsa-miR-195-5p
NONHSAT081834.2,hsa-miR-497-5p
NONHSAT081834.2,hsa-miR-15b-5p
NONHSAT081834.2,hsa-miR-424-5p
NONHSAT081839.2,hsa-miR-16-5p
NONHSAT081839.2,hsa-miR-15a-5p
NONHSAT081839.2,hsa-miR-195-5p
NONHSAT081839.2,hsa-miR-497-5p
NONHSAT081839.2,hsa-miR-15b-5p
NONHSAT081839.2,hsa-miR-424-5p
NONHSAT081849.2,hsa-miR-16-5p
NONHSAT081849.2,hsa-miR-15a-5p
NONHSAT081849.2,hsa-miR-195-5p
NONHSAT081849.2,hsa-miR-497-5p
NONHSAT081849.2,hsa-miR-15b-5p
NONHSAT081849.2,hsa-miR-424-5p
NONHSAT081846.2,hsa-miR-16-5p
NONHSAT081846.2,hsa-miR-15a-5p
NONHSAT081846.2,hsa-miR-195-5p
NONHSAT081846.2,hsa-miR-497-5p
NONHSAT081846.2,hsa-miR-15b-5p
NONHSAT081846.2,hsa-miR-424-5p
NONHSAT081850.2,hsa-miR-16-5p
NONHSAT081850.2,hsa-miR-15a-5p
NONHSAT081850.2,hsa-miR-195-5p
NONHSAT081850.2,hsa-miR-497-5p
NONHSAT081850.2,hsa-miR-15b-5p
NONHSAT081850.2,hsa-miR-424-5p
NONHSAT146441.2,hsa-miR-4306
NONHSAT146441.2,hsa-miR-185-5p
NONHSAT146441.2,hsa-miR-4644
NONHSAT120419.2,hsa-miR-200a-3p
NONHSAT120419.2,hsa-miR-4735-3p
NONHSAT120419.2,hsa-miR-346
NONHSAT120419.2,hsa-miR-141-3p
NONHSAT120419.2,hsa-miR-18a-5p
NONHSAT120419.2,hsa-miR-411-5p
NONHSAT120419.2,hsa-miR-451a
NONHSAT120419.2,hsa-miR-338-3p
NONHSAT120419.2,hsa-miR-24-3p
NONHSAT120419.2,hsa-miR-371a-5p
NONHSAT120419.2,hsa-miR-153-3p
NONHSAT120419.2,hsa-miR-873-5p
NONHSAT120419.2,hsa-miR-18b-5p
NONHSAT120420.2,hsa-miR-200a-3p
NONHSAT120420.2,hsa-miR-4735-3p
NONHSAT120420.2,hsa-miR-346
NONHSAT120420.2,hsa-miR-141-3p
NONHSAT120420.2,hsa-miR-18a-5p
NONHSAT120420.2,hsa-miR-411-5p
NONHSAT120420.2,hsa-miR-451a
NONHSAT120420.2,hsa-miR-338-3p
NONHSAT120420.2,hsa-miR-24-3p
NONHSAT120420.2,hsa-miR-371a-5p
NONHSAT120420.2,hsa-miR-153-3p
NONHSAT120420.2,hsa-miR-873-5p
NONHSAT120420.2,hsa-miR-18b-5p
NONHSAT120421.2,hsa-miR-200a-3p
NONHSAT120421.2,hsa-miR-4735-3p
NONHSAT120421.2,hsa-miR-346
NONHSAT120421.2,hsa-miR-141-3p
NONHSAT120421.2,hsa-miR-18a-5p
NONHSAT120421.2,hsa-miR-411-5p
NONHSAT120421.2,hsa-miR-451a
NONHSAT120421.2,hsa-miR-338-3p
NONHSAT120421.2,hsa-miR-24-3p
NONHSAT120421.2,hsa-miR-371a-5p
NONHSAT120421.2,hsa-miR-153-3p
NONHSAT120421.2,hsa-miR-873-5p
NONHSAT120421.2,hsa-miR-18b-5p
NONHSAT120415.2,hsa-miR-200a-3p
NONHSAT120415.2,hsa-miR-4735-3p
NONHSAT120415.2,hsa-miR-346
NONHSAT120415.2,hsa-miR-141-3p
NONHSAT120415.2,hsa-miR-18a-5p
NONHSAT120415.2,hsa-miR-411-5p
NONHSAT120415.2,hsa-miR-451a
NONHSAT120415.2,hsa-miR-338-3p
NONHSAT120415.2,hsa-miR-24-3p
NONHSAT120415.2,hsa-miR-371a-5p
NONHSAT120415.2,hsa-miR-153-3p
NONHSAT120415.2,hsa-miR-873-5p
NONHSAT120415.2,hsa-miR-18b-5p
NONHSAT120414.2,hsa-miR-200a-3p
NONHSAT120414.2,hsa-miR-4735-3p
NONHSAT120414.2,hsa-miR-346
NONHSAT120414.2,hsa-miR-141-3p
NONHSAT120414.2,hsa-miR-18a-5p
NONHSAT120414.2,hsa-miR-411-5p
NONHSAT120414.2,hsa-miR-451a
NONHSAT120414.2,hsa-miR-338-3p
NONHSAT120414.2,hsa-miR-24-3p
NONHSAT120414.2,hsa-miR-371a-5p
NONHSAT120414.2,hsa-miR-153-3p
NONHSAT120414.2,hsa-miR-873-5p
NONHSAT120414.2,hsa-miR-18b-5p
NONHSAT120417.2,hsa-miR-200a-3p
NONHSAT120417.2,hsa-miR-4735-3p
NONHSAT120417.2,hsa-miR-346
NONHSAT120417.2,hsa-miR-141-3p
NONHSAT120417.2,hsa-miR-18a-5p
NONHSAT120417.2,hsa-miR-411-5p
NONHSAT120417.2,hsa-miR-451a
NONHSAT120417.2,hsa-miR-338-3p
NONHSAT120417.2,hsa-miR-24-3p
NONHSAT120417.2,hsa-miR-371a-5p
NONHSAT120417.2,hsa-miR-153-3p
NONHSAT120417.2,hsa-miR-873-5p
NONHSAT120417.2,hsa-miR-18b-5p
NONHSAT120422.2,hsa-miR-200a-3p
NONHSAT120422.2,hsa-miR-4735-3p
NONHSAT120422.2,hsa-miR-346
NONHSAT120422.2,hsa-miR-141-3p
NONHSAT120422.2,hsa-miR-18a-5p
NONHSAT120422.2,hsa-miR-411-5p
NONHSAT120422.2,hsa-miR-451a
NONHSAT120422.2,hsa-miR-338-3p
NONHSAT120422.2,hsa-miR-24-3p
NONHSAT120422.2,hsa-miR-371a-5p
NONHSAT120422.2,hsa-miR-153-3p
NONHSAT120422.2,hsa-miR-873-5p
NONHSAT120422.2,hsa-miR-18b-5p
NONHSAT120423.2,hsa-miR-200a-3p
NONHSAT120423.2,hsa-miR-4735-3p
NONHSAT120423.2,hsa-miR-346
NONHSAT120423.2,hsa-miR-141-3p
NONHSAT120423.2,hsa-miR-18a-5p
NONHSAT120423.2,hsa-miR-411-5p
NONHSAT120423.2,hsa-miR-451a
NONHSAT120423.2,hsa-miR-338-3p
NONHSAT120423.2,hsa-miR-24-3p
NONHSAT120423.2,hsa-miR-371a-5p
NONHSAT120423.2,hsa-miR-153-3p
NONHSAT120423.2,hsa-miR-873-5p
NONHSAT120423.2,hsa-miR-18b-5p
NONHSAT120416.2,hsa-miR-200a-3p
NONHSAT120416.2,hsa-miR-4735-3p
NONHSAT120416.2,hsa-miR-346
NONHSAT120416.2,hsa-miR-141-3p
NONHSAT120416.2,hsa-miR-18a-5p
NONHSAT120416.2,hsa-miR-411-5p
NONHSAT120416.2,hsa-miR-451a
NONHSAT120416.2,hsa-miR-338-3p
NONHSAT120416.2,hsa-miR-24-3p
NONHSAT120416.2,hsa-miR-371a-5p
NONHSAT120416.2,hsa-miR-153-3p
NONHSAT120416.2,hsa-miR-873-5p
NONHSAT120416.2,hsa-miR-18b-5p
NONHSAT056042.2,hsa-miR-200a-3p
NONHSAT056042.2,hsa-miR-190b
NONHSAT056042.2,hsa-miR-488-3p
NONHSAT056042.2,hsa-miR-205-5p
NONHSAT056042.2,hsa-miR-146b-5p
NONHSAT056042.2,hsa-miR-302e
NONHSAT056042.2,hsa-let-7a-5p
NONHSAT056042.2,hsa-miR-141-3p
NONHSAT056042.2,hsa-miR-196a-5p
NONHSAT056042.2,hsa-let-7i-5p
NONHSAT056042.2,hsa-miR-16-5p
NONHSAT056042.2,hsa-miR-15a-5p
NONHSAT056042.2,hsa-miR-4500
NONHSAT056042.2,hsa-miR-17-5p
NONHSAT056042.2,hsa-miR-20a-5p
NONHSAT056042.2,hsa-miR-544a
NONHSAT056042.2,hsa-miR-485-5p
NONHSAT056042.2,hsa-miR-190a-5p
NONHSAT056042.2,hsa-miR-140-5p
NONHSAT056042.2,hsa-miR-132-3p
NONHSAT056042.2,hsa-miR-212-3p
NONHSAT056042.2,hsa-miR-195-5p
NONHSAT056042.2,hsa-miR-497-5p
NONHSAT056042.2,hsa-miR-23a-3p
NONHSAT056042.2,hsa-let-7e-5p
NONHSAT056042.2,hsa-miR-520e
NONHSAT056042.2,hsa-miR-520a-3p
NONHSAT056042.2,hsa-miR-520b
NONHSAT056042.2,hsa-miR-520c-3p
NONHSAT056042.2,hsa-miR-519d-3p
NONHSAT056042.2,hsa-miR-520d-3p
NONHSAT056042.2,hsa-miR-372-3p
NONHSAT056042.2,hsa-miR-373-3p
NONHSAT056042.2,hsa-miR-216a-5p
NONHSAT056042.2,hsa-miR-128-3p
NONHSAT056042.2,hsa-miR-124-3p
NONHSAT056042.2,hsa-let-7c-5p
NONHSAT056042.2,hsa-let-7b-5p
NONHSAT056042.2,hsa-let-7g-5p
NONHSAT056042.2,hsa-miR-15b-5p
NONHSAT056042.2,hsa-miR-302d-3p
NONHSAT056042.2,hsa-miR-302a-3p
NONHSAT056042.2,hsa-miR-302c-3p
NONHSAT056042.2,hsa-miR-302b-3p
NONHSAT056042.2,hsa-miR-4458
NONHSAT056042.2,hsa-miR-146a-5p
NONHSAT056042.2,hsa-miR-196b-5p
NONHSAT056042.2,hsa-miR-93-5p
NONHSAT056042.2,hsa-miR-106b-5p
NONHSAT056042.2,hsa-miR-182-5p
NONHSAT056042.2,hsa-miR-183-5p
NONHSAT056042.2,hsa-miR-490-3p
NONHSAT056042.2,hsa-miR-31-5p
NONHSAT056042.2,hsa-let-7f-5p
NONHSAT056042.2,hsa-let-7d-5p
NONHSAT056042.2,hsa-miR-23b-3p
NONHSAT056042.2,hsa-miR-23c
NONHSAT056042.2,hsa-miR-98-5p
NONHSAT056042.2,hsa-miR-421
NONHSAT056042.2,hsa-miR-20b-5p
NONHSAT056042.2,hsa-miR-106a-5p
NONHSAT056042.2,hsa-miR-424-5p
NONHSAT056042.2,hsa-miR-505-3p
NONHSAT056042.2,hsa-miR-506-3p
NONHSAT056044.2,hsa-miR-200a-3p
NONHSAT056044.2,hsa-miR-190b
NONHSAT056044.2,hsa-miR-488-3p
NONHSAT056044.2,hsa-miR-205-5p
NONHSAT056044.2,hsa-miR-146b-5p
NONHSAT056044.2,hsa-miR-302e
NONHSAT056044.2,hsa-let-7a-5p
NONHSAT056044.2,hsa-miR-141-3p
NONHSAT056044.2,hsa-miR-196a-5p
NONHSAT056044.2,hsa-let-7i-5p
NONHSAT056044.2,hsa-miR-16-5p
NONHSAT056044.2,hsa-miR-15a-5p
NONHSAT056044.2,hsa-miR-4500
NONHSAT056044.2,hsa-miR-17-5p
NONHSAT056044.2,hsa-miR-20a-5p
NONHSAT056044.2,hsa-miR-544a
NONHSAT056044.2,hsa-miR-485-5p
NONHSAT056044.2,hsa-miR-190a-5p
NONHSAT056044.2,hsa-miR-140-5p
NONHSAT056044.2,hsa-miR-132-3p
NONHSAT056044.2,hsa-miR-212-3p
NONHSAT056044.2,hsa-miR-195-5p
NONHSAT056044.2,hsa-miR-497-5p
NONHSAT056044.2,hsa-miR-23a-3p
NONHSAT056044.2,hsa-let-7e-5p
NONHSAT056044.2,hsa-miR-520e
NONHSAT056044.2,hsa-miR-520a-3p
NONHSAT056044.2,hsa-miR-520b
NONHSAT056044.2,hsa-miR-520c-3p
NONHSAT056044.2,hsa-miR-519d-3p
NONHSAT056044.2,hsa-miR-520d-3p
NONHSAT056044.2,hsa-miR-372-3p
NONHSAT056044.2,hsa-miR-373-3p
NONHSAT056044.2,hsa-miR-216a-5p
NONHSAT056044.2,hsa-miR-128-3p
NONHSAT056044.2,hsa-miR-124-3p
NONHSAT056044.2,hsa-let-7c-5p
NONHSAT056044.2,hsa-let-7b-5p
NONHSAT056044.2,hsa-let-7g-5p
NONHSAT056044.2,hsa-miR-15b-5p
NONHSAT056044.2,hsa-miR-302d-3p
NONHSAT056044.2,hsa-miR-302a-3p
NONHSAT056044.2,hsa-miR-302c-3p
NONHSAT056044.2,hsa-miR-302b-3p
NONHSAT056044.2,hsa-miR-4458
NONHSAT056044.2,hsa-miR-146a-5p
NONHSAT056044.2,hsa-miR-196b-5p
NONHSAT056044.2,hsa-miR-93-5p
NONHSAT056044.2,hsa-miR-106b-5p
NONHSAT056044.2,hsa-miR-182-5p
NONHSAT056044.2,hsa-miR-183-5p
NONHSAT056044.2,hsa-miR-490-3p
NONHSAT056044.2,hsa-miR-31-5p
NONHSAT056044.2,hsa-let-7f-5p
NONHSAT056044.2,hsa-let-7d-5p
NONHSAT056044.2,hsa-miR-23b-3p
NONHSAT056044.2,hsa-miR-23c
NONHSAT056044.2,hsa-miR-98-5p
NONHSAT056044.2,hsa-miR-421
NONHSAT056044.2,hsa-miR-20b-5p
NONHSAT056044.2,hsa-miR-106a-5p
NONHSAT056044.2,hsa-miR-424-5p
NONHSAT056044.2,hsa-miR-505-3p
NONHSAT056044.2,hsa-miR-506-3p
NONHSAT056048.2,hsa-miR-200a-3p
NONHSAT056048.2,hsa-miR-190b
NONHSAT056048.2,hsa-miR-488-3p
NONHSAT056048.2,hsa-miR-205-5p
NONHSAT056048.2,hsa-miR-146b-5p
NONHSAT056048.2,hsa-miR-302e
NONHSAT056048.2,hsa-let-7a-5p
NONHSAT056048.2,hsa-miR-141-3p
NONHSAT056048.2,hsa-miR-196a-5p
NONHSAT056048.2,hsa-let-7i-5p
NONHSAT056048.2,hsa-miR-16-5p
NONHSAT056048.2,hsa-miR-15a-5p
NONHSAT056048.2,hsa-miR-4500
NONHSAT056048.2,hsa-miR-17-5p
NONHSAT056048.2,hsa-miR-20a-5p
NONHSAT056048.2,hsa-miR-544a
NONHSAT056048.2,hsa-miR-485-5p
NONHSAT056048.2,hsa-miR-190a-5p
NONHSAT056048.2,hsa-miR-140-5p
NONHSAT056048.2,hsa-miR-132-3p
NONHSAT056048.2,hsa-miR-212-3p
NONHSAT056048.2,hsa-miR-195-5p
NONHSAT056048.2,hsa-miR-497-5p
NONHSAT056048.2,hsa-miR-23a-3p
NONHSAT056048.2,hsa-let-7e-5p
NONHSAT056048.2,hsa-miR-520e
NONHSAT056048.2,hsa-miR-520a-3p
NONHSAT056048.2,hsa-miR-520b
NONHSAT056048.2,hsa-miR-520c-3p
NONHSAT056048.2,hsa-miR-519d-3p
NONHSAT056048.2,hsa-miR-520d-3p
NONHSAT056048.2,hsa-miR-372-3p
NONHSAT056048.2,hsa-miR-373-3p
NONHSAT056048.2,hsa-miR-216a-5p
NONHSAT056048.2,hsa-miR-128-3p
NONHSAT056048.2,hsa-miR-124-3p
NONHSAT056048.2,hsa-let-7c-5p
NONHSAT056048.2,hsa-let-7b-5p
NONHSAT056048.2,hsa-let-7g-5p
NONHSAT056048.2,hsa-miR-15b-5p
NONHSAT056048.2,hsa-miR-302d-3p
NONHSAT056048.2,hsa-miR-302a-3p
NONHSAT056048.2,hsa-miR-302c-3p
NONHSAT056048.2,hsa-miR-302b-3p
NONHSAT056048.2,hsa-miR-4458
NONHSAT056048.2,hsa-miR-146a-5p
NONHSAT056048.2,hsa-miR-196b-5p
NONHSAT056048.2,hsa-miR-93-5p
NONHSAT056048.2,hsa-miR-106b-5p
NONHSAT056048.2,hsa-miR-182-5p
NONHSAT056048.2,hsa-miR-183-5p
NONHSAT056048.2,hsa-miR-490-3p
NONHSAT056048.2,hsa-miR-31-5p
NONHSAT056048.2,hsa-let-7f-5p
